Title,Link,Publisher,Journal,Author Order,Authors,Year,DOI,Quartile,Researcher Name,Researcher ID,Affiliation,Department
Donor Collectors Route Optimisation using Genetic Algorithm Method,https://garuda.kemdikbud.go.id/documents/detail/1502581,"International Journal of Electrical, Energy and Power System Engineering Vol. 3 No. 1 (2020): International Journal of Electrical, Energy and Power System Engineering (IJEEP1-5","International Journal of Electrical, Energy and Power System Engineering Vol. 3 No. 1 (2020): International Journal of Electrical, Energy and Power System Engineering (IJEEP1-5",Author Order : 2 of 3,"International Journal of Electrical, Energy and Power System Engineering Vol. 3 No. 1 (2020): International Journal of Electrical, Energy and Power System Engineering (IJEEP1-5",2020,DOI: 10.31258/ijeepse.3.1.1-5,Accred : Sinta 4,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
Deteksi Jumlah dan Pengenalan Wajah Manusia Menggunakan Metode Histogram Of Oriented Gradient dan Viola Jones,https://garuda.kemdikbud.go.id/documents/detail/1458464,"Techno.Com Vol 19, No 1 (2020): Februari 202012-23","Techno.Com Vol 19, No 1 (2020): Februari 202012-23",Author Order : 2 of 3,"Techno.Com Vol 19, No 1 (2020): Februari 202012-23",2020,DOI: 10.33633/tc.v19i1.2626,Accred : Sinta 3,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
Optimasi naive Bayes classifier untuk klasifikasi teks pada e-government menggunakan particle swarm optimization,https://garuda.kemdikbud.go.id/documents/detail/1206438,"Jurnal Teknologi dan Sistem Komputer Volume 8, Issue 1, Year 2020 (January 2020)21-26","Jurnal Teknologi dan Sistem Komputer Volume 8, Issue 1, Year 2020 (January 2020)21-26",Author Order : 2 of 3,"Jurnal Teknologi dan Sistem Komputer Volume 8, Issue 1, Year 2020 (January 2020)21-26",2020,DOI: 10.14710/jtsiskom.8.1.2020.21-26,Accred : Sinta 2,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
Sistem Pakar Penyakit Menular Menggunakan Dempster Shafer Dengan Rekomendasi Tempat Layanan Kesehatan,https://garuda.kemdikbud.go.id/documents/detail/1979921,Jurnal RESTI (Rekayasa Sistem dan Teknologi Informasi) Vol 4 No 1 (2020): Februari 202017 - 27,Jurnal RESTI (Rekayasa Sistem dan Teknologi Informasi) Vol 4 No 1 (2020): Februari 202017 - 27,Author Order : 2 of 3,Jurnal RESTI (Rekayasa Sistem dan Teknologi Informasi) Vol 4 No 1 (2020): Februari 202017 - 27,2020,DOI: 10.29207/resti.v4i1.1332,Accred : Sinta 2,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
Pengurangan Noise Pada RTL-SDR Menggunakan Least Mean Square Dan Recursive Least Square,https://garuda.kemdikbud.go.id/documents/detail/1979959,Jurnal RESTI (Rekayasa Sistem dan Teknologi Informasi) Vol 4 No 2 (2020): April 2020286 - 295,Jurnal RESTI (Rekayasa Sistem dan Teknologi Informasi) Vol 4 No 2 (2020): April 2020286 - 295,Author Order : 2 of 3,Jurnal RESTI (Rekayasa Sistem dan Teknologi Informasi) Vol 4 No 2 (2020): April 2020286 - 295,2020,DOI: 10.29207/resti.v4i2.1667,Accred : Sinta 2,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
Case Service System at the Child Welfare Institution using the Case-Based Reasoning Method,https://garuda.kemdikbud.go.id/documents/detail/1744692,"International Journal of Electrical, Energy and Power System Engineering Vol. 3 No. 2 (2020): International Journal of Electrical, Energy and Power System Engineering (IJEEP40-45","International Journal of Electrical, Energy and Power System Engineering Vol. 3 No. 2 (2020): International Journal of Electrical, Energy and Power System Engineering (IJEEP40-45",Author Order : 2 of 3,"International Journal of Electrical, Energy and Power System Engineering Vol. 3 No. 2 (2020): International Journal of Electrical, Energy and Power System Engineering (IJEEP40-45",2020,DOI: 10.31258/ijeepse.3.2.40-45,Accred : Sinta 4,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
ANALISIS SENTIMEN APLIKASI GO-JEK MENGGUNAKAN METODE SVM DAN NBC (STUDI KASUS: KOMENTAR PADA PLAY STORE),https://garuda.kemdikbud.go.id/documents/detail/2045912,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""489-498","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""489-498",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""489-498",2020,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
SISTEM PAKAR DIAGNOSIS PENYAKIT PADA PEROKOK AKTIF MENGGUNAKAN METODE FORWARD CHAINING BERBASIS WEB,https://garuda.kemdikbud.go.id/documents/detail/2045932,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""543-550","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""543-550",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""543-550",2020,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
SISTEM PAKAR MENDETEKSI GANGGUAN GIZI PADA ANAK BALITA MENGGUNAKAN METODE CERTAINTY FACTOR BERBASIS WEB,https://garuda.kemdikbud.go.id/documents/detail/2045961,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""551-560","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""551-560",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""551-560",2020,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
PENGEMBANGAN DAN PELATIHAN MODUL PEMBELAJARAN INTERNET OF THINGS (IOT) PADA SMK WIDYAGAMA MALANG,https://garuda.kemdikbud.go.id/documents/detail/2459595,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""1107-1112","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""1107-1112",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""1107-1112",2020,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
OPTIMISASI PARAMETER SUPPORT VECTOR MACHINE BERBASIS ALGORITMA GENETIKA PADA KLASIFIKASI TEKS PENGADUAN MASYARAKAT,https://garuda.kemdikbud.go.id/documents/detail/2459626,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""481-488","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""481-488",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""481-488",2020,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
IDENTIFIKASI JENIS BURUNG LOVEBIRD MENGGUNAKAN FITUR HISTOGRAM DENGAN EVALUASI SSE,https://garuda.kemdikbud.go.id/documents/detail/2459628,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""611-618","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""611-618",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""611-618",2020,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
SISTEM PAKAR ANALISA KEPRIBADIAN DAN MINAT DIRI DALAM MENENTUKAN JURUSAN MENGGUNAKAN METODE DEMSPER SHAFER BERBASIS WEB (STUDI KASUS DI SMKN 5 MALANG),https://garuda.kemdikbud.go.id/documents/detail/2045977,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""533-542","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""533-542",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2020 ""Peranan Strategis Teknologi Dalam Kehidupan di Era New Normal""533-542",2020,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
Rancang Bangun Detektor Standart Preform Botol Minuman Menggunakan Metode Jaringan Saraf Tiruan (Design Of Standart Detector Standart Drink Bottle Using Artificial Neural Network Method),https://garuda.kemdikbud.go.id/documents/detail/1220143,"JEEE-U (Journal of Electrical and Electronic Engineering-UMSIDA) Vol 3, No 2 (2019): October279-304","JEEE-U (Journal of Electrical and Electronic Engineering-UMSIDA) Vol 3, No 2 (2019): October279-304",Author Order : 2 of 3,"JEEE-U (Journal of Electrical and Electronic Engineering-UMSIDA) Vol 3, No 2 (2019): October279-304",2019,DOI: 10.21070/jeee-u.v3i2.2515,Accred : Sinta 4,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
RANCANG BANGUN SISTEM PEMBERIAN MAKANAN DAN MONITORING KONDISI KESEHATAN PADA HEWAN BERBASIS APLIKASI ANDROID,https://garuda.kemdikbud.go.id/documents/detail/1252097,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 293-300","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 293-300",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 293-300",2019,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
SISTEM LAYANAN DESAIN PAKAIAN BERBASIS ANDROID,https://garuda.kemdikbud.go.id/documents/detail/1252102,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 403-412","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 403-412",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 403-412",2019,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
"SISTEM PENGENDALI TRAFFIC, BEBAN, DAN PERINGATAN DINI PADA JEMBATAN DENGAN PEMANTAU BERBASIS ANDROID",https://garuda.kemdikbud.go.id/documents/detail/1252131,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 259-268","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 259-268",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 259-268",2019,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
SISTEM PENUNJANG KEPUTUSAN PEMILIHAN PENGURUS BEM MENGGUNAKAN METODE FMADM (FUZZY MULTIPLE ADDITIVE DECISION WEIGTH) DENGAN METODE SAW (SIMPLE ADDITVE WEIGTH),https://garuda.kemdikbud.go.id/documents/detail/1630656,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 389-394","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 389-394",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 389-394",2019,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
SISTEM PENDUKUNG KEPUTUSAN SELEKSI KARYAWAN BARU PADA PT. MMS DENGAN METODE FUZZY TSUKAMOTO,https://garuda.kemdikbud.go.id/documents/detail/1630659,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 245-252","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 245-252",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 245-252",2019,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
IMPLEMENTASI DAN KOMPARASI ALGORITMA FUZZY C-MEANS DAN K-MEANS UNTUK MENGELOMPOKKAN SISWA BERDASARKAN NILAI AKADEMIK DAN PERILAKU SISWA (DATA SURVEY),https://garuda.kemdikbud.go.id/documents/detail/1630668,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 287-292","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 287-292",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 287-292",2019,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
OPTIMASI RUTE PENJEMPUTAN PENUMPANG TRAVEL MENGGUNAKAN ALGORITMA GENETIKA BERDASARKAN TINGKAT KEMACETAN LALU LINTAS,https://garuda.kemdikbud.go.id/documents/detail/1630669,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 395-402","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 395-402",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 395-402",2019,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
SISTEM PENDUKUNG KEPUTUSAN PENENTUAN DAERAH PENJUALAN PRODUK MAMYPOKO MENGGUNAKAN FUZZY C-MEANS DI MALANG,https://garuda.kemdikbud.go.id/documents/detail/1630671,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 311-320","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 311-320",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2019 ""Inovasi Cerdas dan Teknologi Hijau untuk Industri 4.0""RTR 311-320",2019,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
Rancang Bangun Detektor Standart Preform Botol Minuman Menggunakan Metode Jaringan Saraf Tiruan,https://garuda.kemdikbud.go.id/documents/detail/2296893,JEEE-U (Journal of Electrical and Electronic Engineering-UMSIDA) Vol 3 No 2 (2019): October279-304,JEEE-U (Journal of Electrical and Electronic Engineering-UMSIDA) Vol 3 No 2 (2019): October279-304,Author Order : 2 of 3,JEEE-U (Journal of Electrical and Electronic Engineering-UMSIDA) Vol 3 No 2 (2019): October279-304,2019,DOI: 10.21070/jeee-u.v3i2.2515,Accred : Sinta 4,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
Pembuatan Infus Elektronik Rumah Sakit,https://garuda.kemdikbud.go.id/documents/detail/1660152,"JURNAL APLIKASI DAN INOVASI IPTEKS ""SOLIDITAS"" (J-SOLID) Vol 2, No 1 (2019): Jurnal Aplikasi Dan Inovasi Ipteks SOLIDITAS25-34","JURNAL APLIKASI DAN INOVASI IPTEKS ""SOLIDITAS"" (J-SOLID) Vol 2, No 1 (2019): Jurnal Aplikasi Dan Inovasi Ipteks SOLIDITAS25-34",Author Order : 2 of 3,"JURNAL APLIKASI DAN INOVASI IPTEKS ""SOLIDITAS"" (J-SOLID) Vol 2, No 1 (2019): Jurnal Aplikasi Dan Inovasi Ipteks SOLIDITAS25-34",2019,DOI: 10.31328/js.v2i1.1285,Accred : Sinta 5,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
PERANCANGAN SISTEM IRIGASI OTOMATIS DENGAN WIRELESS SENSOR NETWORK (WSN) BERBASIS ENERGI SURYA,https://garuda.kemdikbud.go.id/documents/detail/1589216,"Simetris: Jurnal Teknik Mesin, Elektro dan Ilmu Komputer Vol 9, No 2 (2018): JURNAL SIMETRIS VOLUME 9 NO 2 TAHUN 2018825-832","Simetris: Jurnal Teknik Mesin, Elektro dan Ilmu Komputer Vol 9, No 2 (2018): JURNAL SIMETRIS VOLUME 9 NO 2 TAHUN 2018825-832",Author Order : 2 of 3,"Simetris: Jurnal Teknik Mesin, Elektro dan Ilmu Komputer Vol 9, No 2 (2018): JURNAL SIMETRIS VOLUME 9 NO 2 TAHUN 2018825-832",2018,DOI: 10.24176/simet.v9i2.2407,Accred : Sinta 3,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
APLIKASI PEMANTAU SUHU MESIN PENETAS TELUR BERBASIS IOT ANDROID,https://garuda.kemdikbud.go.id/documents/detail/810433,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RT)686-692","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RT)686-692",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RT)686-692",2018,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
PERANCANGAN SISTEM MONITORING SUHU GUDANG BERBASIS INTERNET OF THINGS (IOT),https://garuda.kemdikbud.go.id/documents/detail/810440,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RT)503-511","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RT)503-511",Author Order : 2 of 3,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RT)503-511",2018,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
PERANCANGAN SISTEM DETEKSI BANJIR BERBASIS IoT,https://garuda.kemdikbud.go.id/documents/detail/810489,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RT)660-667","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RT)660-667",Author Order : 5 of 5,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(RT)660-667",2018,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
PENERAPAN TEKNOLOGI PENGENDALI FERMENTASI TEMPE BAGI USAHA KRUDEL LARISO KELURAHAN PURWANTORO KOTA MALANG,https://garuda.kemdikbud.go.id/documents/detail/810508,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(PE)353-361","Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(PE)353-361",Author Order : 5 of 5,"Conference on Innovation and Application of Science and Technology (CIASTECH) CIASTECH 2018 ""Inovasi IPTEKS untuk mendukung Pembangunan Berkelanjutan""(PE)353-361",2018,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
PERANCANGAN SISTEM IRIGASI OTOMATIS DENGAN WIRELESS SENSOR NETWORK (WSN) BERBASIS ENERGI SURYA,https://garuda.kemdikbud.go.id/documents/detail/830127,"Simetris: Jurnal Teknik Mesin, Elektro dan Ilmu Komputer Vol 9, No 2 (2018): JURNAL SIMETRIS VOLUME 9 NO 2 TAHUN 2018 825-832","Simetris: Jurnal Teknik Mesin, Elektro dan Ilmu Komputer Vol 9, No 2 (2018): JURNAL SIMETRIS VOLUME 9 NO 2 TAHUN 2018 825-832",Author Order : 5 of 5,"Simetris: Jurnal Teknik Mesin, Elektro dan Ilmu Komputer Vol 9, No 2 (2018): JURNAL SIMETRIS VOLUME 9 NO 2 TAHUN 2018 825-832",2018,DOI: 10.24176/simet.v9i2.2407,Accred : Sinta 3,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
ANALISIS PERSEPSI KUALITAS PERKULIAHAN DI LABORATORIUM PERKANTORAN DAN SEKRETARI PROGRAM PENDIDIKAN VOKASI UNIVERSITAS INDONESIA,https://garuda.kemdikbud.go.id/documents/detail/816328,"Jurnal Vokasi Indonesia Vol 4, No 1 (2016): January - June","Jurnal Vokasi Indonesia Vol 4, No 1 (2016): January - June",Author Order : 5 of 5,"Jurnal Vokasi Indonesia Vol 4, No 1 (2016): January - June",2016,DOI: 10.7454/jvi.v4i1.52,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
ANALISIS PERSEPSI KUALITAS PERKULIAHAN DI LABORATORIUM PERKANTORA DAN SEKRETARI PROGRAM PENDIDIKAN VOKASI UNIVERSITAS INDONESIA,https://garuda.kemdikbud.go.id/documents/detail/3913193,"Jurnal Vokasi Indonesia Vol. 4, No. 1","Jurnal Vokasi Indonesia Vol. 4, No. 1",Author Order : 5 of 5,"Jurnal Vokasi Indonesia Vol. 4, No. 1",2016,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
RISK MANAGEMENT ANALYSIS ON THE CAR DRIVERS IN INDONESIA,https://garuda.kemdikbud.go.id/documents/detail/605077,"JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 2, No 2 (2015): JULI 221-226","JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 2, No 2 (2015): JULI 221-226",Author Order : 5 of 5,"JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 2, No 2 (2015): JULI 221-226",2015,DOI: 10.25292/j.mtl.v2i2.125,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
Air Cargo Capacity on Cargo Terminal Development Plan at Soekarno-Hatta International Airport,https://garuda.kemdikbud.go.id/documents/detail/415644,"JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 1, No 2 (2014): JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK","JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 1, No 2 (2014): JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK",Author Order : 5 of 5,"JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 1, No 2 (2014): JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK",2014,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
Paratransit Ergonomics,https://garuda.kemdikbud.go.id/documents/detail/415668,"JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 1, No 2 (2014): JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK","JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 1, No 2 (2014): JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK",Author Order : 5 of 5,"JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 1, No 2 (2014): JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK",2014,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
Paratransit Ergonomics,https://garuda.kemdikbud.go.id/documents/detail/604499,"JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 1, No 2 (2014): JULI 165-176","JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 1, No 2 (2014): JULI 165-176",Author Order : 5 of 5,"JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 1, No 2 (2014): JULI 165-176",2014,DOI: 10.25292/j.mtl.v1i2.16,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
Air Cargo Capacity on Cargo Terminal Development Plan at Soekarno-Hatta International Airport,https://garuda.kemdikbud.go.id/documents/detail/605234,"JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 1, No 2 (2014): JULI 139-156","JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 1, No 2 (2014): JULI 139-156",Author Order : 5 of 5,"JURNAL MANAJEMEN TRANSPORTASI & LOGISTIK Vol 1, No 2 (2014): JULI 139-156",2014,DOI: 10.25292/j.mtl.v1i2.14,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
APLIKASI SISTEM PAKAR DENGAN PENDEKATAN INTERACTIVE VOICE RESPONSE (IVR) MENGGUNAKAN MEDIA TELEPON UNTUK DIAGNOSIS PENYAKIT DEMAM BERDARAH DENGUE,https://garuda.kemdikbud.go.id/documents/detail/114520,"WIDYA TEKNIKA Vol 19, No 1: MARET 2011","WIDYA TEKNIKA Vol 19, No 1: MARET 2011",Author Order : 0 of 0,"WIDYA TEKNIKA Vol 19, No 1: MARET 2011",2011,DOI: -,Accred : Unknown,ISTIADI,161222,Universitas Widya Gama,S1 - Teknik Informatika
