Title,Link,Publisher,Journal,Author Order,Authors,Year,DOI,Quartile,Researcher Name,Researcher ID,Affiliation,Department
Pengaruh jumlah sudu terhadap unjuk kerja 3D print turbin air tipe vortex,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20jumlah%20sudu%20terhadap%20unjuk%20kerja%203D%20print%20turbin%20air%20tipe%20vortex%27,"Jurnal Turbo 11 (1), 95-108, 2022","Jurnal Turbo 11 (1), 95-108, 2022",N/A,"Authors : AD Nugroho, P Suwandono, D Hermawan, A Rizki",2022,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Ukuran Butir Serbuk Al-Cu terhadap Nilai Kekerasan dan Struktur Mikro Metal Matrix Composite Al-Cu+ Al2O3,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Ukuran%20Butir%20Serbuk%20Al-Cu%20terhadap%20Nilai%20Kekerasan%20dan%20Struktur%20Mikro%20Metal%20Matrix%20Composite%20Al-Cu+%20Al2O3%27,"Jurnal Rekayasa Mesin 17 (3), 351-360, 2022","Jurnal Rekayasa Mesin 17 (3), 351-360, 2022",N/A,"Authors : IDMAP Karthanegara, MA Sahbana, AR Fadhillah",2022,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Contemporary Advertising In Islamic Perspective,https://scholar.google.com/scholar?q=+intitle:%27Contemporary%20Advertising%20In%20Islamic%20Perspective%27,"Jurnal Peurawi: Media Kajian Komunikasi Islam 5 (1), 1-20, 2022","Jurnal Peurawi: Media Kajian Komunikasi Islam 5 (1), 1-20, 2022",N/A,Authors : A Fadhillah,2022,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
ANALISA WAKTU PENDINGINAN TERHADAP TEMPERATUR DAN KEKERASAN BAJA ST 37,https://scholar.google.com/scholar?q=+intitle:%27ANALISA%20WAKTU%20PENDINGINAN%20TERHADAP%20TEMPERATUR%20DAN%20KEKERASAN%20BAJA%20ST%2037%27,"Prosidia Widya Saintek 1 (1), 25-30, 2022","Prosidia Widya Saintek 1 (1), 25-30, 2022",N/A,"Authors : NR Ismail, AR Fadhillah, D Hermawan, LH Wicaksono",2022,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
PERANCANGAN SISTEM INFORMASI PENGENDALIAN PERSEDIAAN PADA USAHA SINGKONG KEJU KANGEN RASA,https://scholar.google.com/scholar?q=+intitle:%27PERANCANGAN%20SISTEM%20INFORMASI%20PENGENDALIAN%20PERSEDIAAN%20PADA%20USAHA%20SINGKONG%20KEJU%20KANGEN%20RASA%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2022","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2022",N/A,"Authors : AR Wardhani, FD Anggraeni, F Marissa, AR Fadhillah",2022,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Implementasi Sinici Kudo Apps pada Peternakan Kelinci Peci P’Rama di Kabupaten Tulungagung,https://scholar.google.com/scholar?q=+intitle:%27Implementasi%20Sinici%20Kudo%20Apps%20pada%20Peternakan%20Kelinci%20Peci%20P%E2%80%99Rama%20di%20Kabupaten%20Tulungagung%27,"JAST: Jurnal Aplikasi Sains dan Teknologi 6 (1), 11-22, 2022","JAST: Jurnal Aplikasi Sains dan Teknologi 6 (1), 11-22, 2022",N/A,"Authors : AR Fadhillah, SW Iriananda, W Purnomowati, KS Nugroho, I Akbar, ...",2022,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh model anyaman serat kulit pohon waru (Hibiscus Tiliceus) terhadap kekuatan tarik komposit,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20model%20anyaman%20serat%20kulit%20pohon%20waru%20(Hibiscus%20Tiliceus)%20terhadap%20kekuatan%20tarik%20komposit%27,"Turbo: Jurnal Program Studi Teknik Mesin 11 (2), 2022","Turbo: Jurnal Program Studi Teknik Mesin 11 (2), 2022",N/A,"Authors : AR Fadhillah, NR Ismail, D Hermawan, RJ Sakinah",2022,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
PERAN PENGUKURAN KINERJA DALAM INOVASI RANTAI PASOK,https://scholar.google.com/scholar?q=+intitle:%27PERAN%20PENGUKURAN%20KINERJA%20DALAM%20INOVASI%20RANTAI%20PASOK%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021",N/A,"Authors : AR Wardhani, AR Fadhillah, RJ Sakinah, RR Saputra, YW Sari, ...",2021,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Implementasi Proyek Independen Melalui Inovasi Teknologi Pemberian Pakan Ternak Kelinci Berbasis Iot (Internet Of Things) Dalam Meningkatkan Efisiensi Kinerja Peternak,https://scholar.google.com/scholar?q=+intitle:%27Implementasi%20Proyek%20Independen%20Melalui%20Inovasi%20Teknologi%20Pemberian%20Pakan%20Ternak%20Kelinci%20Berbasis%20Iot%20(Internet%20Of%20Things)%20Dalam%20Meningkatkan%20Efisiensi%20Kinerja%20Peternak%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021",N/A,"Authors : NB Sabela, AR Fadhillah, RJ Sakinah, D Siswanto",2021,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Efektivitas Kegiatan Pelatihan Dan Pendampingan Implementasi Aplikasi Sinici Kudo Pada Peternakan Kelinci Peci P’rama,https://scholar.google.com/scholar?q=+intitle:%27Efektivitas%20Kegiatan%20Pelatihan%20Dan%20Pendampingan%20Implementasi%20Aplikasi%20Sinici%20Kudo%20Pada%20Peternakan%20Kelinci%20Peci%20P%E2%80%99rama%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021",N/A,"Authors : AR Fadhillah, SW Iriananda, W Purnomowati, RJ Sakinah, KS Nugroho, ...",2021,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
IMPLEMENTASI PEMBELAJARAN MBKM MELALUI PROYEK INDEPENDEN PENERAPAN PEMASARAN DIGITAL UMKM GRASIMA DALAM MEMPERLUAS JANGKAUAN PEMASARAN,https://scholar.google.com/scholar?q=+intitle:%27IMPLEMENTASI%20PEMBELAJARAN%20MBKM%20MELALUI%20PROYEK%20INDEPENDEN%20PENERAPAN%20PEMASARAN%20DIGITAL%20UMKM%20GRASIMA%20DALAM%20MEMPERLUAS%20JANGKAUAN%20PEMASARAN%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021",N/A,"Authors : MS Arif, AR Fadhillah, WO Santi, SD Rachmaningrum",2021,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH DEBIT ALIRAN RESIN BISPHENOL A LP-1Q-EX PADA METODE VACUUM INFUSION RESIN TERHADAP KEKUATAN TARIK KOMPOSIT SERAT KULIT POHON WARU (HIBISCUS TILIACEUS),https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20DEBIT%20ALIRAN%20RESIN%20BISPHENOL%20A%20LP-1Q-EX%20PADA%20METODE%20VACUUM%20INFUSION%20RESIN%20TERHADAP%20KEKUATAN%20TARIK%20KOMPOSIT%20SERAT%20KULIT%20POHON%20WARU%20(HIBISCUS%20TILIACEUS)%27,"JETM: Jurnal Energi dan Teknologi Manufaktur 4 (1), 17-24, 2021","JETM: Jurnal Energi dan Teknologi Manufaktur 4 (1), 17-24, 2021",N/A,"Authors : T Wicaksono, A Farid, NR Ismail, AR Fadhillah",2021,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
PERAN PENGUKURAN KINERJA DALAM INOVASI RANTAI PASOK,https://scholar.google.com/scholar?q=+intitle:%27PERAN%20PENGUKURAN%20KINERJA%20DALAM%20INOVASI%20RANTAI%20PASOK%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021",N/A,"Authors : AR Wardhani, AR Fadhillah, RJ Sakinah, RR Saputra, YW Sari, ...",2021,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Implementasi Proyek Independen Melalui Inovasi Teknologi Pemberian Pakan Ternak Kelinci Berbasis Iot (Internet Of Things) Dalam Meningkatkan Efisiensi Kinerja Peternak,https://scholar.google.com/scholar?q=+intitle:%27Implementasi%20Proyek%20Independen%20Melalui%20Inovasi%20Teknologi%20Pemberian%20Pakan%20Ternak%20Kelinci%20Berbasis%20Iot%20(Internet%20Of%20Things)%20Dalam%20Meningkatkan%20Efisiensi%20Kinerja%20Peternak%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021",N/A,"Authors : NB Sabela, AR Fadhillah, RJ Sakinah, D Siswanto",2021,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Efektivitas Kegiatan Pelatihan Dan Pendampingan Implementasi Aplikasi Sinici Kudo Pada Peternakan Kelinci Peci P’rama,https://scholar.google.com/scholar?q=+intitle:%27Efektivitas%20Kegiatan%20Pelatihan%20Dan%20Pendampingan%20Implementasi%20Aplikasi%20Sinici%20Kudo%20Pada%20Peternakan%20Kelinci%20Peci%20P%E2%80%99rama%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021",N/A,"Authors : AR Fadhillah, SW Iriananda, W Purnomowati, RJ Sakinah, KS Nugroho, ...",2021,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Recycling Oil Palm Industry Waste: Sustainable Solid Waste Treatment Utilizing Bioconversion Agent,https://scholar.google.com/scholar?q=+intitle:%27Recycling%20Oil%20Palm%20Industry%20Waste:%20Sustainable%20Solid%20Waste%20Treatment%20Utilizing%20Bioconversion%20Agent%27,"JOURNAL OF SCIENCE AND APPLIED ENGINEERING 4 (2), 51-54, 2021","JOURNAL OF SCIENCE AND APPLIED ENGINEERING 4 (2), 51-54, 2021",N/A,"Authors : LH Wicaksono, MG Arrahim, AR Fadhillah",2021,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Perbaikan Kemasan Kerupuk Singkong (Samiler) di UKM Karya Lestari Jaya Tulungagung,https://scholar.google.com/scholar?q=+intitle:%27Perbaikan%20Kemasan%20Kerupuk%20Singkong%20(Samiler)%20di%20UKM%20Karya%20Lestari%20Jaya%20Tulungagung%27,"JAST: Jurnal Aplikasi Sains Dan Teknologi 4 (1), 9-17, 2020","JAST: Jurnal Aplikasi Sains Dan Teknologi 4 (1), 9-17, 2020",N/A,"Authors : D Hermawan, A Hardianto, AR Fadhillah",2020,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH JUMLAH ALIRAN INPUT RESIN PADA PROSES VACCUM INFUSION RESIN TERHADAP BEBAN DAN WAKTU PATAH UJI TARIK KOMPOSIT SERAT KULIT POHON WARU,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20JUMLAH%20ALIRAN%20INPUT%20RESIN%20PADA%20PROSES%20VACCUM%20INFUSION%20RESIN%20TERHADAP%20BEBAN%20DAN%20WAKTU%20PATAH%20UJI%20TARIK%20KOMPOSIT%20SERAT%20KULIT%20POHON%20WARU%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020",N/A,"Authors : AR Fadhillah, D Hermawan, NR Ismail, D Framasta",2020,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
PENINGKATAN KEMAMPUAN TENAGA KERJA UKM KARYA LESTARI JAYA DALAM MAINTENANCE MESIN STEAMER,https://scholar.google.com/scholar?q=+intitle:%27PENINGKATAN%20KEMAMPUAN%20TENAGA%20KERJA%20UKM%20KARYA%20LESTARI%20JAYA%20DALAM%20MAINTENANCE%20MESIN%20STEAMER%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020",N/A,"Authors : AR Fadhillah, D Hermawan, NR Ismail",2020,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Peningkatan Pengelolaan Keuangan UKM Keripik Pisang di Kabupaten Tulungagung Melalui Sistem Keuangan Berbasis Microsoft Acces,https://scholar.google.com/scholar?q=+intitle:%27Peningkatan%20Pengelolaan%20Keuangan%20UKM%20Keripik%20Pisang%20di%20Kabupaten%20Tulungagung%20Melalui%20Sistem%20Keuangan%20Berbasis%20Microsoft%20Acces%27,"J-Dinamika: Jurnal Pengabdian Kepada Masyarakat 5 (1), 2020","J-Dinamika: Jurnal Pengabdian Kepada Masyarakat 5 (1), 2020",N/A,"Authors : AR Fadhillah, D Hermawan",2020,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
PENINGKATAN KEMAMPUAN TENAGA KERJA UKM KARYA LESTARI JAYA DALAM MAINTENANCE MESIN STEAMER,https://scholar.google.com/scholar?q=+intitle:%27PENINGKATAN%20KEMAMPUAN%20TENAGA%20KERJA%20UKM%20KARYA%20LESTARI%20JAYA%20DALAM%20MAINTENANCE%20MESIN%20STEAMER%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020",N/A,"Authors : AR Fadhillah, D Hermawan, NR Ismail",2020,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Peningkatan Pengelolaan Keuangan UKM Keripik Pisang di Kabupaten Tulungagung Melalui Sistem Keuangan Berbasis Microsoft Acces,https://scholar.google.com/scholar?q=+intitle:%27Peningkatan%20Pengelolaan%20Keuangan%20UKM%20Keripik%20Pisang%20di%20Kabupaten%20Tulungagung%20Melalui%20Sistem%20Keuangan%20Berbasis%20Microsoft%20Acces%27,"J-Dinamika: Jurnal Pengabdian Kepada Masyarakat 5 (1), 2020","J-Dinamika: Jurnal Pengabdian Kepada Masyarakat 5 (1), 2020",N/A,"Authors : AR Fadhillah, D Hermawan",2020,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh prosentase larutan NaOH pada proses alkalisasi serat kulit pohon waru (hibiscus tiliaceus) sebagai reinforcement komposit terhadap kekuatan tarik serat tunggal,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20prosentase%20larutan%20NaOH%20pada%20proses%20alkalisasi%20serat%20kulit%20pohon%20waru%20(hibiscus%20tiliaceus)%20sebagai%20reinforcement%20komposit%20terhadap%20kekuatan%20tarik%20serat%20tunggal%27,"TURBO, Jurnal Program Studi Teknik Mesin UM Metro 8 (2), 2019","TURBO, Jurnal Program Studi Teknik Mesin UM Metro 8 (2), 2019",N/A,"Authors : AR Fadhillah, D Hermawan, AR Wardhani",2019,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
WAKTU KERJA PENGEMASAN KERIPIK SINGKONG (SAMILER) DALAM PENGABDIAN DI UNIT KEGIATAN MASYARAKAT TULUNGAGUNG,https://scholar.google.com/scholar?q=+intitle:%27WAKTU%20KERJA%20PENGEMASAN%20KERIPIK%20SINGKONG%20(SAMILER)%20DALAM%20PENGABDIAN%20DI%20UNIT%20KEGIATAN%20MASYARAKAT%20TULUNGAGUNG%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2019","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2019",N/A,"Authors : D Hermawan, A Hardianto, AR Fadhillah",2019,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Analisis kelayakan bisnis pada UKM Kripik Pisang Ramesta di Tulungagung,https://scholar.google.com/scholar?q=+intitle:%27Analisis%20kelayakan%20bisnis%20pada%20UKM%20Kripik%20Pisang%20Ramesta%20di%20Tulungagung%27,"JMM-Jurnal Masyarakat Merdeka 2 (1), 2019","JMM-Jurnal Masyarakat Merdeka 2 (1), 2019",N/A,"Authors : AR Wardhani, P Suwandono, S Silviana, AR Fadhillah",2019,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Otomatisasi Lampu Ruangan Berbasis Arduino Uno,https://scholar.google.com/scholar?q=+intitle:%27Otomatisasi%20Lampu%20Ruangan%20Berbasis%20Arduino%20Uno%27,"Universitas Riau–Fakultas Teknik–Teknik Elektro D III, 2019","Universitas Riau–Fakultas Teknik–Teknik Elektro D III, 2019",N/A,Authors : A FADHILLAH,2019,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
INOVASI PROSES STEAMER KERUPUK SINGKONG (SAMILER) DALAM PENINGKATAN PRODUKTIFITAS DI UKM KARYA LESTARI JAYA,https://scholar.google.com/scholar?q=+intitle:%27INOVASI%20PROSES%20STEAMER%20KERUPUK%20SINGKONG%20(SAMILER)%20DALAM%20PENINGKATAN%20PRODUKTIFITAS%20DI%20UKM%20KARYA%20LESTARI%20JAYA%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2018","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2018",N/A,"Authors : D Hermawan, NR Ismail, AR Fadhillah",2018,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Characteristics of hibiscus bark fiber composite (Hibiscus tiliaceus) based on tensile strength and synthetic resin composite fault.,https://scholar.google.com/scholar?q=+intitle:%27Characteristics%20of%20hibiscus%20bark%20fiber%20composite%20(Hibiscus%20tiliaceus)%20based%20on%20tensile%20strength%20and%20synthetic%20resin%20composite%20fault.%27,"Rekayasa Mesin 8 (2), 101-108, 2017","Rekayasa Mesin 8 (2), 101-108, 2017",N/A,"Authors : AR Fadhillah, SA Setiyabudi, A Purnowidodo",2017,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Desain Pola Fiber Berbahan Serat Kulit Pohon Waru (Hibiscus Tiliaceus) Bermatrik Resin Sintetis Terhadap Kekuatan Tarik Komposit,https://scholar.google.com/scholar?q=+intitle:%27Desain%20Pola%20Fiber%20Berbahan%20Serat%20Kulit%20Pohon%20Waru%20(Hibiscus%20Tiliaceus)%20Bermatrik%20Resin%20Sintetis%20Terhadap%20Kekuatan%20Tarik%20Komposit%27,"Universitas Brawijaya, 2017","Universitas Brawijaya, 2017",N/A,Authors : AR Fadhillah,2017,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
Karakteristik komposit serat kulit pohon waru (Hibiscus Tiliaceus) berdasarkan jenis resin sintetis terhadap kekuatan tarik dan patahan komposit,https://scholar.google.com/scholar?q=+intitle:%27Karakteristik%20komposit%20serat%20kulit%20pohon%20waru%20(Hibiscus%20Tiliaceus)%20berdasarkan%20jenis%20resin%20sintetis%20terhadap%20kekuatan%20tarik%20dan%20patahan%20komposit%27,"Rekayasa Mesin 8 (2), 101-108, 2017","Rekayasa Mesin 8 (2), 101-108, 2017",N/A,"Authors : AR Fadhillah, SA Setiyabudi, A Purnowidodo",2017,N/A,N/A,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
