Title,Link,Publisher,Journal,Author Order,Authors,Year,DOI,Quartile,Researcher Name,Researcher ID,Affiliation,Department
Simulation model of vertical water wheel performance flow,https://scholar.google.com/scholar?q=+intitle:%27Simulation%20model%20of%20vertical%20water%20wheel%20performance%20flow%27,"IOP Conference Series: Materials Science and Engineering 725 (1), 012020, 2020","IOP Conference Series: Materials Science and Engineering 725 (1), 012020, 2020",N/A,"Authors : EY Setyawan, S Djiwo, DH Praswanto, P Suwandono, P Siagian, ...",2020,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
PENGARUH TEMPERATUR PADA TAR DAN API PIROLISIS MINYAK JELANTAH,https://scholar.google.com/scholar?q=+intitle:%27PENGARUH%20TEMPERATUR%20PADA%20TAR%20DAN%20API%20PIROLISIS%20MINYAK%20JELANTAH%27,"The 3rd Conference On Innovation and Application of Science and Technology …, 2020","The 3rd Conference On Innovation and Application of Science and Technology …, 2020",N/A,"Authors : MNM Purbo Suwandono, Nova Risdiyanto Ismail",2020,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Effect of cocopeat and brass powder composition as a filler on wear resistance properties,https://scholar.google.com/scholar?q=+intitle:%27Effect%20of%20cocopeat%20and%20brass%20powder%20composition%20as%20a%20filler%20on%20wear%20resistance%20properties%27,"IOP Conference Series: Materials Science and Engineering 725 (1), 012041, 2020","IOP Conference Series: Materials Science and Engineering 725 (1), 012041, 2020",N/A,"Authors : EY Setyawan, S Djiwo, DH Praswanto, P Siagian",2020,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
PEMBIBITAN MIKROALGA (SPIRULINA) PADA UKM DI DAERAH URBAN,https://scholar.google.com/scholar?q=+intitle:%27PEMBIBITAN%20MIKROALGA%20(SPIRULINA)%20PADA%20UKM%20DI%20DAERAH%20URBAN%27,"The 3rd Conference On Innovation and Application of Science and Technology …, 2020","The 3rd Conference On Innovation and Application of Science and Technology …, 2020",N/A,"Authors : Purbo Suwandono, Gigih Priyandoko, Ririen Prihandarini, Andy Hardianto",2020,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Pelatihan Kemasan Dan Pelabelan Pada Ukm Kripik Pisang Di Dusun Pecuk Tulungagung,https://scholar.google.com/scholar?q=+intitle:%27Pelatihan%20Kemasan%20Dan%20Pelabelan%20Pada%20Ukm%20Kripik%20Pisang%20Di%20Dusun%20Pecuk%20Tulungagung%27,"In Conference on Innovation and Application of Science and Technology …, 2019","In Conference on Innovation and Application of Science and Technology …, 2019",N/A,"Authors : AR Wardhani, P Suwandono, S Silviana",2019,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Studi Proses Pirolisis Berbahan Jerami Padi terhadap Hasil Produksi Char dan Tar sebagai Bahan Bakar Bakar Alternatif,https://scholar.google.com/scholar?q=+intitle:%27Studi%20Proses%20Pirolisis%20Berbahan%20Jerami%20Padi%20terhadap%20Hasil%20Produksi%20Char%20dan%20Tar%20sebagai%20Bahan%20Bakar%20Bakar%20Alternatif%27,"Proton: Jurnal Ilmu-Ilmu Teknik Mesin 11 (1), 21-28, 2019","Proton: Jurnal Ilmu-Ilmu Teknik Mesin 11 (1), 21-28, 2019",N/A,"Authors : A Nofiyanto, G Soebiyakto, P Suwandono",2019,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Pelatihan Kemasan Dan Pelabelan Pada Ukm Kripik Pisang Di Dusun Pecuk Tulungagung,https://scholar.google.com/scholar?q=+intitle:%27Pelatihan%20Kemasan%20Dan%20Pelabelan%20Pada%20Ukm%20Kripik%20Pisang%20Di%20Dusun%20Pecuk%20Tulungagung%27,"In Conference on Innovation and Application of Science and Technology …, 2019","In Conference on Innovation and Application of Science and Technology …, 2019",N/A,"Authors : AR Wardhani, P Suwandono, S Silviana",2019,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Analisis kelayakan bisnis pada UKM Kripik Pisang Ramesta di Tulungagung,https://scholar.google.com/scholar?q=+intitle:%27Analisis%20kelayakan%20bisnis%20pada%20UKM%20Kripik%20Pisang%20Ramesta%20di%20Tulungagung%27,"JMM-Jurnal Masyarakat Merdeka 2 (1), 2019","JMM-Jurnal Masyarakat Merdeka 2 (1), 2019",N/A,"Authors : AR Wardhani, P Suwandono, S Silviana, AR Fadhillah",2019,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Design of low flow undershot type water turbine,https://scholar.google.com/scholar?q=+intitle:%27Design%20of%20low%20flow%20undershot%20type%20water%20turbine%27,"Journal Of Science And Applied Engineering (JSAE) 2 (2), 2019","Journal Of Science And Applied Engineering (JSAE) 2 (2), 2019",N/A,"Authors : EY Setyawan, DH Praswanto, P Suwandono, P Siagian",2019,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Performance of turmeric dryer cabinets with LPG fuel using temperature control and air speed,https://scholar.google.com/scholar?q=+intitle:%27Performance%20of%20turmeric%20dryer%20cabinets%20with%20LPG%20fuel%20using%20temperature%20control%20and%20air%20speed%27,"IOP conference series: materials science and engineering 420 (1), 012044, 2018","IOP conference series: materials science and engineering 420 (1), 012044, 2018",N/A,"Authors : EY Setyawan, P Siagian, B Widodo, TN Prihatmi, P Suwandono, ...",2018,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Temperatur Terhadap Entalpi dan Kinetic Rate Gas Pirolisis Kayu Mahoni,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Temperatur%20Terhadap%20Entalpi%20dan%20Kinetic%20Rate%20Gas%20Pirolisis%20Kayu%20Mahoni%27,"Jurnal Rekayasa Mesin 6 (1), 61-67, 2015","Jurnal Rekayasa Mesin 6 (1), 61-67, 2015",N/A,"Authors : P Suwandono, W Wijayanti, N Hamidi",2015,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Ketinggian Bed dan Laju Massa Alir Udara terhadap Unjuk Kerja Mesin Pengering Gabah Secara Fluidisasi,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Ketinggian%20Bed%20dan%20Laju%20Massa%20Alir%20Udara%20terhadap%20Unjuk%20Kerja%20Mesin%20Pengering%20Gabah%20Secara%20Fluidisasi%27,"Universitas Brawijaya, 2011","Universitas Brawijaya, 2011",N/A,Authors : P Suwandono,2011,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
water wheel performance flow,https://scholar.google.com/scholar?q=+intitle:%27water%20wheel%20performance%20flow%27,,,N/A,Authors : EYSEY Setyawan,0000,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Analysis of type and dimension of sand forming mortar material on effective heat conductivity,https://scholar.google.com/scholar?q=+intitle:%27Analysis%20of%20type%20and%20dimension%20of%20sand%20forming%20mortar%20material%20on%20effective%20heat%20conductivity%27,"TEKNIK 44 (3), 230-240, 0","TEKNIK 44 (3), 230-240, 0",N/A,"Authors : NR Ismail, P Suwandono, D Hermawan, H Wicaksono",0000,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Bentuk Permukaan Absorber Pelat Terhadap Produktivitas dan Efisiensi Solar Still,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Bentuk%20Permukaan%20Absorber%20Pelat%20Terhadap%20Produktivitas%20dan%20Efisiensi%20Solar%20Still%27,,,N/A,"Authors : P Suwandono, NR Ismail",0000,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Effect of cocopeat and brass powder composition as a filler on,https://scholar.google.com/scholar?q=+intitle:%27Effect%20of%20cocopeat%20and%20brass%20powder%20composition%20as%20a%20filler%20on%27,,,N/A,Authors : R Napitupulu,0000,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Analysis of type and dimension of sand forming mortar material on effective heat conductivity,https://scholar.google.com/scholar?q=+intitle:%27Analysis%20of%20type%20and%20dimension%20of%20sand%20forming%20mortar%20material%20on%20effective%20heat%20conductivity%27,"TEKNIK 44 (3), 230-240, 0","TEKNIK 44 (3), 230-240, 0",N/A,"Authors : NR Ismail, P Suwandono, D Hermawan, H Wicaksono",0000,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
Effect of cocopeat and brass powder composition as a filler on,https://scholar.google.com/scholar?q=+intitle:%27Effect%20of%20cocopeat%20and%20brass%20powder%20composition%20as%20a%20filler%20on%27,,,N/A,Authors : EY Setyawan,0000,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
"Energy Security and Chemical Engineering Congress.< esche@ ump. edu. my> Mon, Feb 7, 2022 at 2: 05 PM","https://scholar.google.com/scholar?q=+intitle:%27Energy%20Security%20and%20Chemical%20Engineering%20Congress.%3C%20esche@%20ump.%20edu.%20my%3E%20Mon,%20Feb%207,%202022%20at%202:%2005%20PM%27",,,N/A,Authors : P Suwandono,0000,N/A,N/A,PURBO SUWANDONO,6663726,Universitas Widya Gama,S1 - Teknik Mesin
