Title,Link,Publisher,Journal,Author Order,Authors,Year,DOI,Quartile,Researcher Name,Researcher ID,Affiliation,Department
The implementation of value engineering using Zero-one Method to redesign the conventional tool for molding the cassava cracker,https://www.scopus.com/record/display.uri?eid=2-s2.0-85111087862&origin=resultslist,Journal of Physics: Conference Series,Journal of Physics: Conference Series,Author Order : 6 of 6,N/A,2021,N/A,Q4 as Conference Proceedin,ARIEF RIZKI FADHILLAH,6695241,Universitas Widya Gama,S1 - Teknik Mesin
