Title,Link,Publisher,Journal,Author Order,Authors,Year,DOI,Quartile,Researcher Name,Researcher ID,Affiliation,Department
The Use Of E-Commerce My Pertamina For Business As An Effort To Improve Customer Satisfaction: Study At PT Pertamina Patra Niaga Regional Central Java Section,https://scholar.google.com/scholar?q=+intitle:%27The%20Use%20Of%20E-Commerce%20My%20Pertamina%20For%20Business%20As%20An%20Effort%20To%20Improve%20Customer%20Satisfaction:%20Study%20At%20PT%20Pertamina%20Patra%20Niaga%20Regional%20Central%20Java%20Section%27,"Conference on Economic and Business Innovation (CEBI), 760-772, 2023","Conference on Economic and Business Innovation (CEBI), 760-772, 2023",N/A,"Authors : SY Putri, A Hermawati",2023,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
Peran Organizational Citizenship Behavior Sebagai Upaya Optimalisasi Kinerja Pegawai Berbasis Work-Life Balance,https://scholar.google.com/scholar?q=+intitle:%27Peran%20Organizational%20Citizenship%20Behavior%20Sebagai%20Upaya%20Optimalisasi%20Kinerja%20Pegawai%20Berbasis%20Work-Life%20Balance%27,"Inisiatif: Jurnal Ekonomi, Akuntansi dan Manajemen 2 (4), 48-61, 2023","Inisiatif: Jurnal Ekonomi, Akuntansi dan Manajemen 2 (4), 48-61, 2023",N/A,"Authors : FG Imani, A Hermawati, B Budiantono",2023,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
THE ROLE OF TRANSFORMATIONAL LEADERSHIP IN IMPROVING MANAGERIAL PERFORMANCE THROUGH ORGANIZATIONAL COMMITMENT ON NATIONAL STRATEGIC PROJECTS,https://scholar.google.com/scholar?q=+intitle:%27THE%20ROLE%20OF%20TRANSFORMATIONAL%20LEADERSHIP%20IN%20IMPROVING%20MANAGERIAL%20PERFORMANCE%20THROUGH%20ORGANIZATIONAL%20COMMITMENT%20ON%20NATIONAL%20STRATEGIC%20PROJECTS%27,"International Journal of Economics, Business and Accounting Research (IJEBAR …, 2023","International Journal of Economics, Business and Accounting Research (IJEBAR …, 2023",N/A,"Authors : SAN Buwana, RP Suci, A Hermawati",2023,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
"Importance performance analysis on expectancy and reality levels of tourists and employees of the micro, small & medium enterprises of tourism sector","https://scholar.google.com/scholar?q=+intitle:%27Importance%20performance%20analysis%20on%20expectancy%20and%20reality%20levels%20of%20tourists%20and%20employees%20of%20the%20micro,%20small%20&%20medium%20enterprises%20of%20tourism%20sector%27","Journal of Adv Research in Dynamical & Control Systems, 11 (8), 2023","Journal of Adv Research in Dynamical & Control Systems, 11 (8), 2023",N/A,"Authors : A Hermawati, S Suhermin, P RAHAYU, S Survival",2023,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
ROLE OF PERCEIVED VALUE ON CUSTOM-ER LOYALTY THROUGH OPTIMIZATION OF SERVICE QUALITY AND INNOVATION,https://scholar.google.com/scholar?q=+intitle:%27ROLE%20OF%20PERCEIVED%20VALUE%20ON%20CUSTOM-ER%20LOYALTY%20THROUGH%20OPTIMIZATION%20OF%20SERVICE%20QUALITY%20AND%20INNOVATION%27,"Jurnal Aplikasi Manajemen 21 (2), 2023","Jurnal Aplikasi Manajemen 21 (2), 2023",N/A,"Authors : H Husin, A Hermawati, Y Purbaningsih, S Susriyanti, S Fettry, S Ali",2023,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
THE ROLE OF TRANSFORMATIONAL LEADERSHIP IN IMPROVING MANAGERIAL PERFORMANCE THROUGH ORGANIZATIONAL COMMITMENT ON NATIONAL STRATEGIC PROJECTS,https://scholar.google.com/scholar?q=+intitle:%27THE%20ROLE%20OF%20TRANSFORMATIONAL%20LEADERSHIP%20IN%20IMPROVING%20MANAGERIAL%20PERFORMANCE%20THROUGH%20ORGANIZATIONAL%20COMMITMENT%20ON%20NATIONAL%20STRATEGIC%20PROJECTS%27,"International Journal of Economics, Business and Accounting Research (IJEBAR …, 2023","International Journal of Economics, Business and Accounting Research (IJEBAR …, 2023",N/A,"Authors : SAN Buwana, RP Suci, A Hermawati",2023,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
"Importance performance analysis on expectancy and reality levels of tourists and employees of the micro, small & medium enterprises of tourism sector","https://scholar.google.com/scholar?q=+intitle:%27Importance%20performance%20analysis%20on%20expectancy%20and%20reality%20levels%20of%20tourists%20and%20employees%20of%20the%20micro,%20small%20&%20medium%20enterprises%20of%20tourism%20sector%27","Journal of Adv Research in Dynamical & Control Systems, 11 (8), 2023","Journal of Adv Research in Dynamical & Control Systems, 11 (8), 2023",N/A,"Authors : A Hermawati, S Suhermin, P RAHAYU, S Survival",2023,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
ROLE OF PERCEIVED VALUE ON CUSTOM-ER LOYALTY THROUGH OPTIMIZATION OF SERVICE QUALITY AND INNOVATION,https://scholar.google.com/scholar?q=+intitle:%27ROLE%20OF%20PERCEIVED%20VALUE%20ON%20CUSTOM-ER%20LOYALTY%20THROUGH%20OPTIMIZATION%20OF%20SERVICE%20QUALITY%20AND%20INNOVATION%27,"Jurnal Aplikasi Manajemen 21 (2), 2023","Jurnal Aplikasi Manajemen 21 (2), 2023",N/A,"Authors : H Husin, A Hermawati, Y Purbaningsih, S Susriyanti, S Fettry, S Ali",2023,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
Capaian Kinerja Pemasaran Berbasis Marketing Terintegrasi Melalui Analisis Path Pada Ukm Industri Pariwisata Di Jawa Timur,https://scholar.google.com/scholar?q=+intitle:%27Capaian%20Kinerja%20Pemasaran%20Berbasis%20Marketing%20Terintegrasi%20Melalui%20Analisis%20Path%20Pada%20Ukm%20Industri%20Pariwisata%20Di%20Jawa%20Timur%27,"Equilibrium: Jurnal Ilmiah Ekonomi, Manajemen Dan Akuntansi 12 (2), 291-297, 2023","Equilibrium: Jurnal Ilmiah Ekonomi, Manajemen Dan Akuntansi 12 (2), 291-297, 2023",N/A,"Authors : A Hermawati, C Anam, S Suwarta, W Wulandari",2023,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
"THE WORK SPIRIT OF MEDIATOR EMPLOYEES: THE INFLUENCE OF COMPENSATION AND WORK ENVIRONMENT ON THE PERFORMANCE OF EMPLOYEES AT NUSANTARA LOGISTICS HIGHER EDUCATION, KUDUS …","https://scholar.google.com/scholar?q=+intitle:%27THE%20WORK%20SPIRIT%20OF%20MEDIATOR%20EMPLOYEES:%20THE%20INFLUENCE%20OF%20COMPENSATION%20AND%20WORK%20ENVIRONMENT%20ON%20THE%20PERFORMANCE%20OF%20EMPLOYEES%20AT%20NUSANTARA%20LOGISTICS%20HIGHER%20EDUCATION,%20KUDUS%C2%A0%E2%80%A6%27","Jurnal Aplikasi Manajemen 21 (4), 2023","Jurnal Aplikasi Manajemen 21 (4), 2023",N/A,"Authors : A Hermawati, R Rosita, E Fatmawati, HW Nasrul, TS Wibowo, S Ali",2023,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
ANALISIS MAKSIMALISASI KINERJA KARYAWAN MELALUI PERAN ORGANIZATIONAL CITIZENSHIP BEHAVIOR (Studi kasus PDAM Tirta Dharma Purabaya),https://scholar.google.com/scholar?q=+intitle:%27ANALISIS%20MAKSIMALISASI%20KINERJA%20KARYAWAN%20MELALUI%20PERAN%20ORGANIZATIONAL%20CITIZENSHIP%20BEHAVIOR%20(Studi%20kasus%20PDAM%20Tirta%20Dharma%20Purabaya)%27,"Journal of Innovation Research and Knowledge 2 (9), 3353-3362, 2023","Journal of Innovation Research and Knowledge 2 (9), 3353-3362, 2023",N/A,"Authors : RDA Puspitasari, A Hermawati, W Wulandari",2023,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
The Effect Of Digital Marketing And Service Quality On Customer Satisfaction And The Role Of Word Of Mouth As A Moderating Variable: Study on Customers of PT. Bank Pembangunan …,https://scholar.google.com/scholar?q=+intitle:%27The%20Effect%20Of%20Digital%20Marketing%20And%20Service%20Quality%20On%20Customer%20Satisfaction%20And%20The%20Role%20Of%20Word%20Of%20Mouth%20As%20A%20Moderating%20Variable:%20Study%20on%20Customers%20of%20PT.%20Bank%20Pembangunan%C2%A0%E2%80%A6%27,"Conference on Economic and Business Innovation (CEBI), 579-597, 2023","Conference on Economic and Business Innovation (CEBI), 579-597, 2023",N/A,"Authors : A Hermawati, B Budiantono",2023,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
Optimalisasi Kinerja Dosen Berbasis Quality Of Work Life,https://scholar.google.com/scholar?q=+intitle:%27Optimalisasi%20Kinerja%20Dosen%20Berbasis%20Quality%20Of%20Work%20Life%27,"Jurnal Riset Ekonomi dan Akuntansi 1 (3), 174-183, 2023","Jurnal Riset Ekonomi dan Akuntansi 1 (3), 174-183, 2023",N/A,"Authors : N Faradiba, A Hermawati, S Soedjono",2023,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
"Reconstruction of spiritual marketing, culture of innovation, quality of work life, and retainers for tourism industry SMEs in East Java","https://scholar.google.com/scholar?q=+intitle:%27Reconstruction%20of%20spiritual%20marketing,%20culture%20of%20innovation,%20quality%20of%20work%20life,%20and%20retainers%20for%20tourism%20industry%20SMEs%20in%20East%20Java%27","Administrative Sciences 12 (4), 152, 2022","Administrative Sciences 12 (4), 152, 2022",N/A,"Authors : A Hermawati, C Anam, S Suwarta, E Puspitosarie",2022,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
Peranan CAR Sebagai Mediasi Atas Pengaruh NPL Dan LDR Terhadap Profitabilitas Pada Bank Umum Konvensional Yang Terdaftar Pada Bursa Efek Indonesia,https://scholar.google.com/scholar?q=+intitle:%27Peranan%20CAR%20Sebagai%20Mediasi%20Atas%20Pengaruh%20NPL%20Dan%20LDR%20Terhadap%20Profitabilitas%20Pada%20Bank%20Umum%20Konvensional%20Yang%20Terdaftar%20Pada%20Bursa%20Efek%20Indonesia%27,"Widyagama National Conference on Economics and Business (WNCEB) 3 (1), 988-995, 2022","Widyagama National Conference on Economics and Business (WNCEB) 3 (1), 988-995, 2022",N/A,"Authors : I Muqarromah, N Nasharuddin, A Hermawati",2022,N/A,N/A,ADYA HERMAWATI,5977530,Universitas Widya Gama,S2 - Manajemen
