Title,Link,Publisher,Journal,Author Order,Authors,Year,DOI,Quartile,Researcher Name,Researcher ID,Affiliation,Department
The implementation of anthropometric measurement in designing the ergonomics work furniture,https://scholar.google.com/scholar?q=+intitle:%27The%20implementation%20of%20anthropometric%20measurement%20in%20designing%20the%20ergonomics%20work%20furniture%27,"EUREKA: Physics and Engineering, 20-27, 2022","EUREKA: Physics and Engineering, 20-27, 2022",N/A,"Authors : S Silviana, A Hardianto, D Hermawan",2022,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
The implementation of value engineering using Zero-one Method to redesign the conventional tool for molding the cassava cracker,https://scholar.google.com/scholar?q=+intitle:%27The%20implementation%20of%20value%20engineering%20using%20Zero-one%20Method%20to%20redesign%20the%20conventional%20tool%20for%20molding%20the%20cassava%20cracker%27,"Journal of Physics: Conference Series 1908 (1), 012029, 2021","Journal of Physics: Conference Series 1908 (1), 012029, 2021",N/A,"Authors : A Hardianto, AR Wardhani, N Fuhaid, D Hermawan, AR Fadhillah",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
ANALISIS REDESAIN ALAT CETAK KUE SATU DENGAN METODE ZERO ONE DAN MATRIK EVALUASI,https://scholar.google.com/scholar?q=+intitle:%27ANALISIS%20REDESAIN%20ALAT%20CETAK%20KUE%20SATU%20DENGAN%20METODE%20ZERO%20ONE%20DAN%20MATRIK%20EVALUASI%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021",N/A,"Authors : S Silviana, A Hardianto, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
IMPLEMENTASI TEKNOLOGI TEPAT GUNA SMART VILLAGE BERBASIS RASPBERRY PI PADA DESA PETANG,https://scholar.google.com/scholar?q=+intitle:%27IMPLEMENTASI%20TEKNOLOGI%20TEPAT%20GUNA%20SMART%20VILLAGE%20BERBASIS%20RASPBERRY%20PI%20PADA%20DESA%20PETANG%27,"Jurnal Widya Laksana 10 (1), 111-116, 2021","Jurnal Widya Laksana 10 (1), 111-116, 2021",N/A,"Authors : C Ahmadi, IGPW Wedashwara, D Hermawan, J Santoso",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Kinematika Sendi Lengan Penari Bapang Malangan,https://scholar.google.com/scholar?q=+intitle:%27Kinematika%20Sendi%20Lengan%20Penari%20Bapang%20Malangan%27,"V-MAC (Virtual of Mechanical Engineering Article) 6 (1), 35 45-35 45, 2021","V-MAC (Virtual of Mechanical Engineering Article) 6 (1), 35 45-35 45, 2021",N/A,"Authors : AM Risky, D Hermawan, N Finahari",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Memahami E-learning,https://scholar.google.com/scholar?q=+intitle:%27Memahami%20E-learning%27,"Penerbit Andi, 2021","Penerbit Andi, 2021",N/A,"Authors : D Hermawan, M Rusli, NN Supuwiningsih",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Analisis Determinan Capital Buffer pada Bank Umum Syariah di Indonesia Periode 2015-2020,https://scholar.google.com/scholar?q=+intitle:%27Analisis%20Determinan%20Capital%20Buffer%20pada%20Bank%20Umum%20Syariah%20di%20Indonesia%20Periode%202015-2020%27,"Journal of Applied Islamic Economics and Finance 2 (1), 99-111, 2021","Journal of Applied Islamic Economics and Finance 2 (1), 99-111, 2021",N/A,"Authors : DE Kurnianingsih, D Hermawan, I Mayasari",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Peningkatan produktivitas usaha sambal kemasan bagi usaha kecil menengah,https://scholar.google.com/scholar?q=+intitle:%27Peningkatan%20produktivitas%20usaha%20sambal%20kemasan%20bagi%20usaha%20kecil%20menengah%27,"Jurnal Aplikasi Dan Inovasi Ipteks “Soliditas”(J-Solid) 4 (2), 93, 2021","Jurnal Aplikasi Dan Inovasi Ipteks “Soliditas”(J-Solid) 4 (2), 93, 2021",N/A,"Authors : P Suwandono, D Hermawan, H Wicaksono",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
PENINGKATAN KUALITAS MOTORIK ANAK USIA DINI BERBASIS ALAT PERMAINAN EDUKATIF DI POS PAUD PELANGI KELURAHAN MERGOSONO MALANG,https://scholar.google.com/scholar?q=+intitle:%27PENINGKATAN%20KUALITAS%20MOTORIK%20ANAK%20USIA%20DINI%20BERBASIS%20ALAT%20PERMAINAN%20EDUKATIF%20DI%20POS%20PAUD%20PELANGI%20KELURAHAN%20MERGOSONO%20MALANG%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021",N/A,"Authors : S Silviana, A Hardianto, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Analisis Dampak DPK dan Pembiayaan terhadap Produktivitas Pengelolaan Dana Sosial Pada Bank Umum Syariah,https://scholar.google.com/scholar?q=+intitle:%27Analisis%20Dampak%20DPK%20dan%20Pembiayaan%20terhadap%20Produktivitas%20Pengelolaan%20Dana%20Sosial%20Pada%20Bank%20Umum%20Syariah%27,"Journal of Applied Islamic Economics and Finance 1 (2), 266-275, 2021","Journal of Applied Islamic Economics and Finance 1 (2), 266-275, 2021",N/A,"Authors : L Lisnawati, R Ruhadi, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Penggunaan Sistem Keuangan Berbasis Ms. Accesss Dalam Meningkatkan Kualitas Pengelolaan Keuangan UKM Keripik Pisang “Ramesta”,https://scholar.google.com/scholar?q=+intitle:%27Penggunaan%20Sistem%20Keuangan%20Berbasis%20Ms.%20Accesss%20Dalam%20Meningkatkan%20Kualitas%20Pengelolaan%20Keuangan%20UKM%20Keripik%20Pisang%20%E2%80%9CRamesta%E2%80%9D%27,"JASTEN (Jurnal Aplikasi Sains Teknologi Nasional) 2 (1), 7-15, 2021","JASTEN (Jurnal Aplikasi Sains Teknologi Nasional) 2 (1), 7-15, 2021",N/A,"Authors : AR Fadhillah, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
"Pembelajaran Daring Yang Efektif: Prinsip Dasar, Pengembangan, Desain, Dan Asesmen","https://scholar.google.com/scholar?q=+intitle:%27Pembelajaran%20Daring%20Yang%20Efektif:%20Prinsip%20Dasar,%20Pengembangan,%20Desain,%20Dan%20Asesmen%27","Media Sains Indonesia, 2021","Media Sains Indonesia, 2021",N/A,"Authors : M Rusli, D Hermawan, IGAV Purnama",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh ukuran serbuk kayu jati dan temperatur pemanasan terhadap volume dan nilai kalor tar pada proses pirolisis,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20ukuran%20serbuk%20kayu%20jati%20dan%20temperatur%20pemanasan%20terhadap%20volume%20dan%20nilai%20kalor%20tar%20pada%20proses%20pirolisis%27,"Jurnal Teknik Mesin Indonesia 16 (2), 75-80, 2021","Jurnal Teknik Mesin Indonesia 16 (2), 75-80, 2021",N/A,"Authors : MN Majid, NR Ismail, P Suwandono, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh Loan to Deposit dan Non Performing Loan terhadap Return On Assets Pada Bank Umum kelompok BUKU 4,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Loan%20to%20Deposit%20dan%20Non%20Performing%20Loan%20terhadap%20Return%20On%20Assets%20Pada%20Bank%20Umum%20kelompok%20BUKU%204%27,"Indonesian Journal of Economics and Management 1 (3), 532-543, 2021","Indonesian Journal of Economics and Management 1 (3), 532-543, 2021",N/A,"Authors : K Nur'Anisa, R Purbayati, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
"Application of Anthropometry Methods in Ergonomic Chair Redesign to Prevent Fatigue A Case Study UKM Lestari Jaya, Tulungagung","https://scholar.google.com/scholar?q=+intitle:%27Application%20of%20Anthropometry%20Methods%20in%20Ergonomic%20Chair%20Redesign%20to%20Prevent%20Fatigue%20A%20Case%20Study%20UKM%20Lestari%20Jaya,%20Tulungagung%27","IOP Conference Series: Materials Science and Engineering 1071 (1), 012003, 2021","IOP Conference Series: Materials Science and Engineering 1071 (1), 012003, 2021",N/A,"Authors : Silviana, A Hardianto, D Hermawan, Abdurahman",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Analisis Perbandingan Kinerja Keuangan pada PT Aneka Gas Industri Tbk Sebelum dan Sesudah Go Public,https://scholar.google.com/scholar?q=+intitle:%27Analisis%20Perbandingan%20Kinerja%20Keuangan%20pada%20PT%20Aneka%20Gas%20Industri%20Tbk%20Sebelum%20dan%20Sesudah%20Go%20Public%27,"Indonesian Journal of Economics and Management 1 (2), 257-267, 2021","Indonesian Journal of Economics and Management 1 (2), 257-267, 2021",N/A,"Authors : AC Ratnanggadi, B Laksana, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Sifat Fisik Daging Kelinci Peranakan New Zealand White yang Diberi Tepung Kulit Pisang Kepok (Musa acuminata x Musa balbisiana),https://scholar.google.com/scholar?q=+intitle:%27Sifat%20Fisik%20Daging%20Kelinci%20Peranakan%20New%20Zealand%20White%20yang%20Diberi%20Tepung%20Kulit%20Pisang%20Kepok%20(Musa%20acuminata%20x%20Musa%20balbisiana)%27,"PETERPAN (Jurnal Peternakan Terapan) 3 (1), 5-9, 2021","PETERPAN (Jurnal Peternakan Terapan) 3 (1), 5-9, 2021",N/A,"Authors : D Hermawan, Z Zairiful, DD Putri",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
ANALISIS REDESAIN ALAT CETAK KUE SATU DENGAN METODE ZERO ONE DAN MATRIK EVALUASI,https://scholar.google.com/scholar?q=+intitle:%27ANALISIS%20REDESAIN%20ALAT%20CETAK%20KUE%20SATU%20DENGAN%20METODE%20ZERO%20ONE%20DAN%20MATRIK%20EVALUASI%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021",N/A,"Authors : S Silviana, A Hardianto, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
IMPLEMENTASI TEKNOLOGI TEPAT GUNA SMART VILLAGE BERBASIS RASPBERRY PI PADA DESA PETANG,https://scholar.google.com/scholar?q=+intitle:%27IMPLEMENTASI%20TEKNOLOGI%20TEPAT%20GUNA%20SMART%20VILLAGE%20BERBASIS%20RASPBERRY%20PI%20PADA%20DESA%20PETANG%27,"Jurnal Widya Laksana 10 (1), 111-116, 2021","Jurnal Widya Laksana 10 (1), 111-116, 2021",N/A,"Authors : C Ahmadi, IGPW Wedashwara, D Hermawan, J Santoso",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
The implementation of value engineering using Zero-one Method to redesign the conventional tool for molding the cassava cracker,https://scholar.google.com/scholar?q=+intitle:%27The%20implementation%20of%20value%20engineering%20using%20Zero-one%20Method%20to%20redesign%20the%20conventional%20tool%20for%20molding%20the%20cassava%20cracker%27,"Journal of Physics: Conference Series 1908 (1), 012029, 2021","Journal of Physics: Conference Series 1908 (1), 012029, 2021",N/A,"Authors : A Hardianto, AR Wardhani, N Fuhaid, D Hermawan, AR Fadhillah",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Designing the Ergonomic Press and Molding Machine of Cassava Chips for Sustainable Development in SMEs.,https://scholar.google.com/scholar?q=+intitle:%27Designing%20the%20Ergonomic%20Press%20and%20Molding%20Machine%20of%20Cassava%20Chips%20for%20Sustainable%20Development%20in%20SMEs.%27,"Pertanika Journal of Science & Technology 29 (3), 2021","Pertanika Journal of Science & Technology 29 (3), 2021",N/A,"Authors : A Hardianto, N Fuhaid, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Pengaruh CAR dan NPL Terhadap ROA Pada PT Bank Permata Tbk Tahun 2011-2020,https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20CAR%20dan%20NPL%20Terhadap%20ROA%20Pada%20PT%20Bank%20Permata%20Tbk%20Tahun%202011-2020%27,"Indonesian Journal of Economics and Management 2 (1), 143-153, 2021","Indonesian Journal of Economics and Management 2 (1), 143-153, 2021",N/A,"Authors : NRA Putri, HA Mauluddi, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Ergonomic risk assessment of the press machine for casava chips in SMEs-Karya Lestari Jaya: A case study,https://scholar.google.com/scholar?q=+intitle:%27Ergonomic%20risk%20assessment%20of%20the%20press%20machine%20for%20casava%20chips%20in%20SMEs-Karya%20Lestari%20Jaya:%20A%20case%20study%27,"Journal of Applied Engineering Science 19 (2), 399-406, 2021","Journal of Applied Engineering Science 19 (2), 399-406, 2021",N/A,"Authors : S Hakim, A Hardianto, N Fuhaid, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
OPTIMASI LP (LOW PRESSURE) AUXILIARY STEAM PADA DESALINATION PLANT UNTUK MENINGKATKAN PRODUKSI STEAM TURBINE PLTGU GRATI,https://scholar.google.com/scholar?q=+intitle:%27OPTIMASI%20LP%20(LOW%20PRESSURE)%20AUXILIARY%20STEAM%20PADA%20DESALINATION%20PLANT%20UNTUK%20MENINGKATKAN%20PRODUKSI%20STEAM%20TURBINE%20PLTGU%20GRATI%27,"Journal Mechanical and Manufacture Technology (JMMT) 2 (2), 52-64, 2021","Journal Mechanical and Manufacture Technology (JMMT) 2 (2), 52-64, 2021",N/A,"Authors : D Prasetio, MA Sahbana, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Perbandingan Kinerja Keuangan Sebelum dan Sesudah Initial Public Offering (Studi Kasus pada PT Wijaya Karya Bangunan Gedung Tbk Tahun 2014-2020),https://scholar.google.com/scholar?q=+intitle:%27Perbandingan%20Kinerja%20Keuangan%20Sebelum%20dan%20Sesudah%20Initial%20Public%20Offering%20(Studi%20Kasus%20pada%20PT%20Wijaya%20Karya%20Bangunan%20Gedung%20Tbk%20Tahun%202014-2020)%27,"Indonesian Journal of Economics and Management 2 (1), 60-72, 2021","Indonesian Journal of Economics and Management 2 (1), 60-72, 2021",N/A,"Authors : ARN Nabilah, EH Juniwati, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
The Utilization Of Cocopeat As Environmentally Friendly Composite,https://scholar.google.com/scholar?q=+intitle:%27The%20Utilization%20Of%20Cocopeat%20As%20Environmentally%20Friendly%20Composite%27,"JOURNAL OF SCIENCE AND APPLIED ENGINEERING 3 (2), 2021","JOURNAL OF SCIENCE AND APPLIED ENGINEERING 3 (2), 2021",N/A,"Authors : S Djiwo, EY Setyawan, DH Praswanto, TN Prihatmi, D Hermawan",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Penerapan digital marketing sebagai strategi pengembangan usaha ternak tikus putih,https://scholar.google.com/scholar?q=+intitle:%27Penerapan%20digital%20marketing%20sebagai%20strategi%20pengembangan%20usaha%20ternak%20tikus%20putih%27,"Yumary: Jurnal Pengabdian Kepada Masyarakat 2 (1), 29-37, 2021","Yumary: Jurnal Pengabdian Kepada Masyarakat 2 (1), 29-37, 2021",N/A,"Authors : C Ahmadi, D Hermawan, NLP Srinadi, TM Kusuma",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
PEMASARAN DIGITAL UNTUK PENINGKATAN PRODUKTIFITAS KUE DI UNIESTY CAKE AND COOKIES SINGOSARI,https://scholar.google.com/scholar?q=+intitle:%27PEMASARAN%20DIGITAL%20UNTUK%20PENINGKATAN%20PRODUKTIFITAS%20KUE%20DI%20UNIESTY%20CAKE%20AND%20COOKIES%20SINGOSARI%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2021",N/A,"Authors : D Hermawan, A Hardianto, S Silviana",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
"Penerapan Digital Marketing sebagai Strategi Pengembangan Usaha Ternak Tikus Putih. Yumary: Jurnal Pengabdian Kepada Masyarakat, 2 (1), 29–37","https://scholar.google.com/scholar?q=+intitle:%27Penerapan%20Digital%20Marketing%20sebagai%20Strategi%20Pengembangan%20Usaha%20Ternak%20Tikus%20Putih.%20Yumary:%20Jurnal%20Pengabdian%20Kepada%20Masyarakat,%202%20(1),%2029%E2%80%9337%27",,,N/A,"Authors : C Ahmadi, D Hermawan, S NLP, K TM",2021,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
"Memahami E-learning: Konsep, Teknologi, dan Arah Perkembangan","https://scholar.google.com/scholar?q=+intitle:%27Memahami%20E-learning:%20Konsep,%20Teknologi,%20dan%20Arah%20Perkembangan%27","Yogyakarta: Penerbit Andi, 2020","Yogyakarta: Penerbit Andi, 2020",N/A,"Authors : R Muhammad, D Hermawan, NN SUPUWININGSIH",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Pengukuran Antropometri untuk Perancangan Meja Operator Opak Singkong,https://scholar.google.com/scholar?q=+intitle:%27Pengukuran%20Antropometri%20untuk%20Perancangan%20Meja%20Operator%20Opak%20Singkong%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020",N/A,"Authors : S Silviana, A Hardianto, CT Nisa, D Hermawan",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
"Memahami E-Learning: Konsep, Teknologi dan Arah Perkembangan","https://scholar.google.com/scholar?q=+intitle:%27Memahami%20E-Learning:%20Konsep,%20Teknologi%20dan%20Arah%20Perkembangan%27",Yogyakarta: Andi Offset,Yogyakarta: Andi Offset,N/A,"Authors : M Rusli, D Hermawan, NN Supuwuningsih",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Peningkatan Pengelolaan Keuangan UKM Keripik Pisang di Kabupaten Tulungagung Melalui Sistem Keuangan Berbasis Microsoft Acces,https://scholar.google.com/scholar?q=+intitle:%27Peningkatan%20Pengelolaan%20Keuangan%20UKM%20Keripik%20Pisang%20di%20Kabupaten%20Tulungagung%20Melalui%20Sistem%20Keuangan%20Berbasis%20Microsoft%20Acces%27,"J-Dinamika: Jurnal Pengabdian Kepada Masyarakat 5 (1), 2020","J-Dinamika: Jurnal Pengabdian Kepada Masyarakat 5 (1), 2020",N/A,"Authors : AR Fadhillah, D Hermawan",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Perbaikan Kemasan Kerupuk Singkong (Samiler) di UKM Karya Lestari Jaya Tulungagung,https://scholar.google.com/scholar?q=+intitle:%27Perbaikan%20Kemasan%20Kerupuk%20Singkong%20(Samiler)%20di%20UKM%20Karya%20Lestari%20Jaya%20Tulungagung%27,"JAST: Jurnal Aplikasi Sains Dan Teknologi 4 (1), 9-17, 2020","JAST: Jurnal Aplikasi Sains Dan Teknologi 4 (1), 9-17, 2020",N/A,"Authors : D Hermawan, A Hardianto, AR Fadhillah",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
Analisa Kinerja Keuangan PT BTPN Tbk Periode 2015-2019 dengan POJK Nomor 4/POJK. 03/2016,https://scholar.google.com/scholar?q=+intitle:%27Analisa%20Kinerja%20Keuangan%20PT%20BTPN%20Tbk%20Periode%202015-2019%20dengan%20POJK%20Nomor%204/POJK.%2003/2016%27,"Indonesian Journal of Economics and Management 1 (1), 62-71, 2020","Indonesian Journal of Economics and Management 1 (1), 62-71, 2020",N/A,"Authors : E Virgiani, D Hermawan, R Pakpahan",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
IMPLEMENTASI KEBIJAKAN ORGANISASI KEMASYARAKATAN DI KABUPATEN BANDUNG,https://scholar.google.com/scholar?q=+intitle:%27IMPLEMENTASI%20KEBIJAKAN%20ORGANISASI%20KEMASYARAKATAN%20DI%20KABUPATEN%20BANDUNG%27,Jurnal Ilmiah Magister Administrasi 12 (2),Jurnal Ilmiah Magister Administrasi 12 (2),N/A,"Authors : TM Djuwita, D Hermawan",2020,N/A,N/A,DADANG HERMAWAN,5987236,Universitas Widya Gama,S1 - Teknik Mesin
