Title,Link,Publisher,Journal,Author Order,Authors,Year,DOI,Quartile,Researcher Name,Researcher ID,Affiliation,Department
"Pengaruh Dewan Komisaris Independen, Kepemilikan Manajerial, Debt Ratio, Likuiditas, dan Faktor Lain pada Kinerja Perusahaan Manufaktur di BEI dengan Metode Tobin’s Q","https://scholar.google.com/scholar?q=+intitle:%27Pengaruh%20Dewan%20Komisaris%20Independen,%20Kepemilikan%20Manajerial,%20Debt%20Ratio,%20Likuiditas,%20dan%20Faktor%20Lain%20pada%20Kinerja%20Perusahaan%20Manufaktur%20di%20BEI%20dengan%20Metode%20Tobin%E2%80%99s%20Q%27","Jurnal Manajemen Bisnis dan Kewirausahaan 5 (4), 391-395, 2021","Jurnal Manajemen Bisnis dan Kewirausahaan 5 (4), 391-395, 2021",N/A,"Authors : S Silviana, S Widoatmodjo",2021,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Pengukuran Antropometri untuk Perancangan Meja Operator Opak Singkong,https://scholar.google.com/scholar?q=+intitle:%27Pengukuran%20Antropometri%20untuk%20Perancangan%20Meja%20Operator%20Opak%20Singkong%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2020",N/A,"Authors : S Silviana, A Hardianto, CT Nisa, D Hermawan",2020,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
PENERAPAN KONSEP CONTINUOUS IMPROVEMENT UNTUK MENGOPTIMALKAN PENGGUNAAN ENERGI PADA MESIN PENGERING (DRYER DEVICE) DI RTC LINE PT. HM SAMPOERNA TBK,https://scholar.google.com/scholar?q=+intitle:%27PENERAPAN%20KONSEP%20CONTINUOUS%20IMPROVEMENT%20UNTUK%20MENGOPTIMALKAN%20PENGGUNAAN%20ENERGI%20PADA%20MESIN%20PENGERING%20(DRYER%20DEVICE)%20DI%20RTC%20LINE%20PT.%20HM%20SAMPOERNA%20TBK%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2019","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2019",N/A,"Authors : C Rizqilah, S Silviana, A Hardianto",2019,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Pelatihan Kemasan Dan Pelabelan Pada Ukm Kripik Pisang Di Dusun Pecuk Tulungagung,https://scholar.google.com/scholar?q=+intitle:%27Pelatihan%20Kemasan%20Dan%20Pelabelan%20Pada%20Ukm%20Kripik%20Pisang%20Di%20Dusun%20Pecuk%20Tulungagung%27,"In Conference on Innovation and Application of Science and Technology …, 2019","In Conference on Innovation and Application of Science and Technology …, 2019",N/A,"Authors : AR Wardhani, P Suwandono, S Silviana",2019,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Analisa Adjective Dari Redesain Alat Cetak Opak Singkong Konvensional,https://scholar.google.com/scholar?q=+intitle:%27Analisa%20Adjective%20Dari%20Redesain%20Alat%20Cetak%20Opak%20Singkong%20Konvensional%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2019","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2019",N/A,"Authors : S Silviana, N Fuhaid, A Hardianto",2019,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
DESAIN FRAME KURSI KULIAH DENGAN PENERAPAN ERGONOMI DAN ANALISIS BEBAN STATIK DENGAN SOFTWARE SOLIDWORK 2019,https://scholar.google.com/scholar?q=+intitle:%27DESAIN%20FRAME%20KURSI%20KULIAH%20DENGAN%20PENERAPAN%20ERGONOMI%20DAN%20ANALISIS%20BEBAN%20STATIK%20DENGAN%20SOFTWARE%20SOLIDWORK%202019%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2019","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2019",N/A,"Authors : M Muslimin, S Silviana, AR Wardhani",2019,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
INOVASI PROSES STEAMER KERUPUK SINGKONG (SAMILER) DALAM PENINGKATAN PRODUKTIFITAS DI UKM KARYA LESTARI JAYA,https://scholar.google.com/scholar?q=+intitle:%27INOVASI%20PROSES%20STEAMER%20KERUPUK%20SINGKONG%20(SAMILER)%20DALAM%20PENINGKATAN%20PRODUKTIFITAS%20DI%20UKM%20KARYA%20LESTARI%20JAYA%27,"Conference on Innovation and Application of Science and Technology (CIASTECH …, 2018","Conference on Innovation and Application of Science and Technology (CIASTECH …, 2018",N/A,"Authors : D Hermawan, NR Ismail, AR Fadhillah",2018,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Integrasi Penerapan Metode Hazard Identification & Risk Assessment dan Small Group Activity,https://scholar.google.com/scholar?q=+intitle:%27Integrasi%20Penerapan%20Metode%20Hazard%20Identification%20&%20Risk%20Assessment%20dan%20Small%20Group%20Activity%27,"JURNAL WIDYA TEKNIKA 26 (1), 1-11, 2018","JURNAL WIDYA TEKNIKA 26 (1), 1-11, 2018",N/A,"Authors : AH Yulia Nita Dwi M., Silviana Silviana",2018,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Mesin Pembelah Tali Plastik Semi Otomatis Untuk Peningkatan Produksi Kerajinan Anyaman Dari Tali Plastik Limbah Industri Tekstil Di Kota Probolinggo,https://scholar.google.com/scholar?q=+intitle:%27Mesin%20Pembelah%20Tali%20Plastik%20Semi%20Otomatis%20Untuk%20Peningkatan%20Produksi%20Kerajinan%20Anyaman%20Dari%20Tali%20Plastik%20Limbah%20Industri%20Tekstil%20Di%20Kota%20Probolinggo%27,"Difusi Iptek 2 (02), 28-38, 2018","Difusi Iptek 2 (02), 28-38, 2018",N/A,"Authors : S Silviana, A Farid",2018,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Pasir Dari Limbah Marmer Sebagai Bahan Stabilisasi Pada Tanah Ekspansif,https://scholar.google.com/scholar?q=+intitle:%27Pasir%20Dari%20Limbah%20Marmer%20Sebagai%20Bahan%20Stabilisasi%20Pada%20Tanah%20Ekspansif%27,"Seminar Nasional Hasil Penelitian & Pengabdian Kepada Masyarakat (SNP2M) 3 (1), 2018","Seminar Nasional Hasil Penelitian & Pengabdian Kepada Masyarakat (SNP2M) 3 (1), 2018",N/A,"Authors : C Aditya, D Irawan, S Silviana",2018,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Mesin Pembelah Tali Plastik Semi Otomatis Untuk Peningkatan Produksi Kerajinan Anyaman Dari Tali Plastik Limbah Industri Tekstil Di Kota Probolinggo,https://scholar.google.com/scholar?q=+intitle:%27Mesin%20Pembelah%20Tali%20Plastik%20Semi%20Otomatis%20Untuk%20Peningkatan%20Produksi%20Kerajinan%20Anyaman%20Dari%20Tali%20Plastik%20Limbah%20Industri%20Tekstil%20Di%20Kota%20Probolinggo%27,"Difusi Iptek 2 (02), 28-38, 2018","Difusi Iptek 2 (02), 28-38, 2018",N/A,"Authors : S Silviana, A Farid",2018,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Pemanfaatan limbah marmer dan serbuk zeolit sebagai material pada bata ringan CLC (Cellular Lightweight Concrete),https://scholar.google.com/scholar?q=+intitle:%27Pemanfaatan%20limbah%20marmer%20dan%20serbuk%20zeolit%20sebagai%20material%20pada%20bata%20ringan%20CLC%20(Cellular%20Lightweight%20Concrete)%27,"Seminar Nasional Sistem Informasi (SENASIF) 1, 919-930, 2017","Seminar Nasional Sistem Informasi (SENASIF) 1, 919-930, 2017",N/A,"Authors : C Aditya, A Halim, S Silviana",2017,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Pemanfaatan Limbah Marmer Dan Serbuk Silika Pada Industri Bata Beton Pejal Dan Berlubang Pada Bata Ringan CLC (Cellular Lightweight Concrete),https://scholar.google.com/scholar?q=+intitle:%27Pemanfaatan%20Limbah%20Marmer%20Dan%20Serbuk%20Silika%20Pada%20Industri%20Bata%20Beton%20Pejal%20Dan%20Berlubang%20Pada%20Bata%20Ringan%20CLC%20(Cellular%20Lightweight%20Concrete)%27,"SENIATI ITN Malang 1 (ITN MALANg), 16-22, 2016","SENIATI ITN Malang 1 (ITN MALANg), 16-22, 2016",N/A,"Authors : SS Candra Aditya,Abdul Halim",2016,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Pemanfaatan Limbah Marmer Hasil Olahan Industri Batu Marmer pada Bata Ringan CLC (Cellular Lightweight Concrete),https://scholar.google.com/scholar?q=+intitle:%27Pemanfaatan%20Limbah%20Marmer%20Hasil%20Olahan%20Industri%20Batu%20Marmer%20pada%20Bata%20Ringan%20CLC%20(Cellular%20Lightweight%20Concrete)%27,"Prosiding Seminar Nasional Sains dan Teknologi Terapan, 99-106, 2016","Prosiding Seminar Nasional Sains dan Teknologi Terapan, 99-106, 2016",N/A,"Authors : C Aditya, A Halim, S Silviana",2016,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Perancangan Sistem Pengukuran Kinerja Koperasi Dengan Metode Balanced Scorecard Berbasis Borland Delphi,https://scholar.google.com/scholar?q=+intitle:%27Perancangan%20Sistem%20Pengukuran%20Kinerja%20Koperasi%20Dengan%20Metode%20Balanced%20Scorecard%20Berbasis%20Borland%20Delphi%27,"Jurnal Ilmiah Teknik Industri 1 (3), 2013","Jurnal Ilmiah Teknik Industri 1 (3), 2013",N/A,Authors : CF Putri,2013,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Analisis Perataan Laba (Income Smoothing): Faktorfaktor Yang Mempengaruhi Perataan Laba Pada Perusahaan Manufaktur Sektor Industri Dasar Dan Kimia Yang Terdaftar Di Bursa Efek …,https://scholar.google.com/scholar?q=+intitle:%27Analisis%20Perataan%20Laba%20(Income%20Smoothing):%20Faktorfaktor%20Yang%20Mempengaruhi%20Perataan%20Laba%20Pada%20Perusahaan%20Manufaktur%20Sektor%20Industri%20Dasar%20Dan%20Kimia%20Yang%20Terdaftar%20Di%20Bursa%20Efek%C2%A0%E2%80%A6%27,,,N/A,Authors : S Silviana,2012,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Analisis Perataan Laba (Income Smoothing): Faktorfaktor Yang Mempengaruhi Perataan Laba Pada Perusahaan Manufaktur Sektor Industri Dasar Dan Kimia Yang Terdaftar Di Bursa Efek …,https://scholar.google.com/scholar?q=+intitle:%27Analisis%20Perataan%20Laba%20(Income%20Smoothing):%20Faktorfaktor%20Yang%20Mempengaruhi%20Perataan%20Laba%20Pada%20Perusahaan%20Manufaktur%20Sektor%20Industri%20Dasar%20Dan%20Kimia%20Yang%20Terdaftar%20Di%20Bursa%20Efek%C2%A0%E2%80%A6%27,,,N/A,Authors : S Silviana,2012,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
PERANCANGAN KOMUNIKASI VISUAL DALAM MENDUKUNG KAMPANYE IT\'S BREAKFAST TIME UNTUK MENGINGATKAN KEMBALI PENTINGNYA SARAPAN PAGI,https://scholar.google.com/scholar?q=+intitle:%27PERANCANGAN%20KOMUNIKASI%20VISUAL%20DALAM%20MENDUKUNG%20KAMPANYE%20IT\%27S%20BREAKFAST%20TIME%20UNTUK%20MENGINGATKAN%20KEMBALI%20PENTINGNYA%20SARAPAN%20PAGI%27,"BINUS, 2012","BINUS, 2012",N/A,"Authors : S SILVIANA, SS Ariesta, Y Azwir",2012,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
KAJIAN AWAL PEMBUATAN BIODIESEL DARI MINYAK DEDAK PADI DENGAN PROSES ESTERIFIKASI,https://scholar.google.com/scholar?q=+intitle:%27KAJIAN%20AWAL%20PEMBUATAN%20BIODIESEL%20DARI%20MINYAK%20DEDAK%20PADI%20DENGAN%20PROSES%20ESTERIFIKASI%27,"Reaktor 12 (1), 19-21, 2008","Reaktor 12 (1), 19-21, 2008",N/A,"Authors : A Purbasari, S Silviana",2008,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
Proses pengkelatan minyak cengkeh dengan asam sitrat,https://scholar.google.com/scholar?q=+intitle:%27Proses%20pengkelatan%20minyak%20cengkeh%20dengan%20asam%20sitrat%27,METANA 5 (2),METANA 5 (2),N/A,Authors : S Silviana,2007,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
JUDUL KEGIATAN PENINGKATAN EFISIENSI PENGUSAHA KRUPUK GORENG MELALUI REUSE MINYAK GORENG BEKAS MENGGUNAKAN ZEOLIT AKTIF Upaya Peningkatan Pendapatan IJKM Di Kabupaten Boyolali,https://scholar.google.com/scholar?q=+intitle:%27JUDUL%20KEGIATAN%20PENINGKATAN%20EFISIENSI%20PENGUSAHA%20KRUPUK%20GORENG%20MELALUI%20REUSE%20MINYAK%20GORENG%20BEKAS%20MENGGUNAKAN%20ZEOLIT%20AKTIF%20Upaya%20Peningkatan%20Pendapatan%20IJKM%20Di%20Kabupaten%20Boyolali%27,"FAKULTAS TEKNIK, 2005","FAKULTAS TEKNIK, 2005",N/A,"Authors : S SILVIANA, H HARGONO, W WIDAYAT",2005,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
EKSPERIMEN DAN PEMODELAN KESETIMBANGAN FASA PROSES EKSTRAKSI ASAM LEMAK BEBAS DAR! CRUDE PALM OIL DENGAN PELARUT METANOL,https://scholar.google.com/scholar?q=+intitle:%27EKSPERIMEN%20DAN%20PEMODELAN%20KESETIMBANGAN%20FASA%20PROSES%20EKSTRAKSI%20ASAM%20LEMAK%20BEBAS%20DAR!%20CRUDE%20PALM%20OIL%20DENGAN%20PELARUT%20METANOL%27,FAKULTAS TEKNIK,FAKULTAS TEKNIK,N/A,"Authors : S SILVIANA, NUR ROKRATL, HJ PRASETYANINGRUM, ...",2004,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
PENGUKURAN KINERJA DAN PENDETEKSIAN TERJADINYA FLOODING PADA ABSORBER UNGGUN ISIAN,https://scholar.google.com/scholar?q=+intitle:%27PENGUKURAN%20KINERJA%20DAN%20PENDETEKSIAN%20TERJADINYA%20FLOODING%20PADA%20ABSORBER%20UNGGUN%20ISIAN%27,"FAKULTAS TEKNIK, 2003","FAKULTAS TEKNIK, 2003",N/A,"Authors : S Silviana, A Purbasari, S Suherman",2003,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
PENURUNAN KAI) AR Fe DAN Mn DALAM PENYEDIAN AIR BERSIH DENGAN PERLAKUAN FOSFAT,https://scholar.google.com/scholar?q=+intitle:%27PENURUNAN%20KAI)%20AR%20Fe%20DAN%20Mn%20DALAM%20PENYEDIAN%20AIR%20BERSIH%20DENGAN%20PERLAKUAN%20FOSFAT%27,"FAKULTAS TEKNIK, 2003","FAKULTAS TEKNIK, 2003",N/A,"Authors : FS Budi, S Silviana",2003,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
STUDI AWAL DETERPENISASI MINYAK NILAM DENGAN TEKNOLOGI REDISTILASI VAKUM,https://scholar.google.com/scholar?q=+intitle:%27STUDI%20AWAL%20DETERPENISASI%20MINYAK%20NILAM%20DENGAN%20TEKNOLOGI%20REDISTILASI%20VAKUM%27,"Reaktor 10 (2), 71-74","Reaktor 10 (2), 71-74",N/A,"Authors : S Silviana, A Purbasari",0000,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
PENAMBAHAN POTASSIUM CHLORIDE PADA BIOPLASTIK PATI SAGU DENGAN BERPENGUAT MIKROFIBRIL SELULOSA BAMBU BERBANTUKAN SONIKASI,https://scholar.google.com/scholar?q=+intitle:%27PENAMBAHAN%20POTASSIUM%20CHLORIDE%20PADA%20BIOPLASTIK%20PATI%20SAGU%20DENGAN%20BERPENGUAT%20MIKROFIBRIL%20SELULOSA%20BAMBU%20BERBANTUKAN%20SONIKASI%27,"Reaktor 17 (3), 151-156, 0","Reaktor 17 (3), 151-156, 0",N/A,"Authors : S Silviana, P Rahayu",0000,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
MENINGKATKAN KREATIVITAS SENI ANAK MELALUI KOLASE PEMANFAATAN BARANG BEKAS PADA KELOMPOK B-2 TAMAN KANAK-KANAK AL-MUKHLISIN KABUPATEN LEBONG,https://scholar.google.com/scholar?q=+intitle:%27MENINGKATKAN%20KREATIVITAS%20SENI%20ANAK%20MELALUI%20KOLASE%20PEMANFAATAN%20BARANG%20BEKAS%20PADA%20KELOMPOK%20B-2%20TAMAN%20KANAK-KANAK%20AL-MUKHLISIN%20KABUPATEN%20LEBONG%27,Fakultas Keguruan Dan Ilmu Pendidikan,Fakultas Keguruan Dan Ilmu Pendidikan,N/A,"Authors : S Silviana, A Aliman, KK Sri",0000,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
MENINGKATKAN KREATIVITAS SENI ANAK MELALUI KOLASE PEMANFAATAN BARANG BEKAS PADA KELOMPOK B-2 TAMAN KANAK-KANAK AL-MUKHLISIN KABUPATEN LEBONG,https://scholar.google.com/scholar?q=+intitle:%27MENINGKATKAN%20KREATIVITAS%20SENI%20ANAK%20MELALUI%20KOLASE%20PEMANFAATAN%20BARANG%20BEKAS%20PADA%20KELOMPOK%20B-2%20TAMAN%20KANAK-KANAK%20AL-MUKHLISIN%20KABUPATEN%20LEBONG%27,"Fakultas Keguruan Dan Ilmu Pendidikan, 0","Fakultas Keguruan Dan Ilmu Pendidikan, 0",N/A,"Authors : S Silviana, A Aliman, KK Sri",0000,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
KAJIAN AWAL PEMANFAATAN KULIT BIJI NYAMPLUNG SEBAGAI BRIKET BIOARANG,https://scholar.google.com/scholar?q=+intitle:%27KAJIAN%20AWAL%20PEMANFAATAN%20KULIT%20BIJI%20NYAMPLUNG%20SEBAGAI%20BRIKET%20BIOARANG%27,,,N/A,"Authors : S Silviana, AP Aprilina Purbasari",0000,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
KAJIAN AWAL PEMANFAATAN KULIT BIJI NYAMPLUNG SEBAGAI BRIKET BIOARANG,https://scholar.google.com/scholar?q=+intitle:%27KAJIAN%20AWAL%20PEMANFAATAN%20KULIT%20BIJI%20NYAMPLUNG%20SEBAGAI%20BRIKET%20BIOARANG%27,,,N/A,"Authors : S Silviana, AP Aprilina Purbasari",0000,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
MENINGKATKAN KREATIVITAS SENI ANAK MELALUI KOLASE PEMANFAATAN BARANG BEKAS PADA KELOMPOK B-2 TAMAN KANAK-KANAK AL-MUKHLISIN KABUPATEN LEBONG,https://scholar.google.com/scholar?q=+intitle:%27MENINGKATKAN%20KREATIVITAS%20SENI%20ANAK%20MELALUI%20KOLASE%20PEMANFAATAN%20BARANG%20BEKAS%20PADA%20KELOMPOK%20B-2%20TAMAN%20KANAK-KANAK%20AL-MUKHLISIN%20KABUPATEN%20LEBONG%27,Fakultas Keguruan Dan Ilmu Pendidikan,Fakultas Keguruan Dan Ilmu Pendidikan,N/A,"Authors : S Silviana, A Aliman, KK Sri",0000,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
MENINGKATKAN KREATIVITAS SENI ANAK MELALUI KOLASE PEMANFAATAN BARANG BEKAS PADA KELOMPOK B-2 TAMAN KANAK-KANAK AL-MUKHLISIN KABUPATEN LEBONG,https://scholar.google.com/scholar?q=+intitle:%27MENINGKATKAN%20KREATIVITAS%20SENI%20ANAK%20MELALUI%20KOLASE%20PEMANFAATAN%20BARANG%20BEKAS%20PADA%20KELOMPOK%20B-2%20TAMAN%20KANAK-KANAK%20AL-MUKHLISIN%20KABUPATEN%20LEBONG%27,"Fakultas Keguruan Dan Ilmu Pendidikan, 0","Fakultas Keguruan Dan Ilmu Pendidikan, 0",N/A,"Authors : S Silviana, A Aliman, KK Sri",0000,N/A,N/A,SILVIANA,5990635,Universitas Widya Gama,S1 - Teknik Industri
